#rname	startpos	endpos	FB_numreads	FB_covbases	FB_coverage	FB_meandepth	meanbaseq	meanmapq
ptg000001l	1	57219814	5570343	5542090	9.68561	14.4113	35.8	57
ptg000002l	1	13282768	1648353	1384978	10.4269	18.3349	35.8	59
ptg000003l	1	42510274	3279702	3551390	8.35419	11.3187	35.8	56.3
ptg000004l	1	72827401	3723261	7374185	10.1256	7.53394	35.9	59.2
ptg000005l	1	135338112	7451862	16363587	12.0909	8.13879	35.8	52.1
ptg000006l	1	16873318	672943	2528785	14.9869	5.88724	35.8	59
ptg000007l	1	40169586	1674294	4094948	10.1942	6.1497	35.8	58
ptg000008l	1	16919051	220784	1793600	10.6011	1.92587	35.8	58.3
ptg000009l	1	91186076	6066389	11144481	12.2217	9.79084	35.9	59.3
ptg000010l	1	32650224	2355576	4761220	14.5825	10.6398	35.9	59.1
ptg000012l	1	132519296	8667107	12478661	9.41649	9.66237	35.9	57.5
ptg000013l	1	40649867	1920525	4725950	11.626	6.97881	35.8	59.2
ptg000014l	1	20437194	1369206	2710239	13.2613	9.88367	35.9	58.5
ptg000015l	1	28578764	1016775	2980404	10.4287	5.2476	35.9	58.9
ptg000016l	1	88931262	4004994	9773046	10.9894	6.65106	35.9	58.8
ptg000017l	1	38646894	2415047	5554838	14.3733	9.23465	35.8	59.5
ptg000018l	1	4592729	113893	421829	9.18471	3.6569	35.8	59.1
ptg000019l	1	17174405	1105490	2559215	14.9013	9.49373	35.9	59.2
ptg000020l	1	15728056	2204724	2381239	15.1401	20.728	35.9	59.4
ptg000021l	1	42852383	811013	3795424	8.85697	2.7937	35.8	58.5
ptg000022l	1	17932690	1032045	2858242	15.9387	8.4912	35.9	58.7
ptg000024l	1	19618170	700380	3172662	16.1721	5.27203	35.9	58.9
ptg000025l	1	89751722	3281616	9333213	10.3989	5.39879	35.9	59.4
ptg000026l	1	39873843	31789589	4505553	11.2995	118.117	35.9	59.5
ptg000027l	1	12233741	573253	1706273	13.9473	6.94118	35.8	56.9
ptg000028l	1	18535616	160148	3605168	19.4499	1.26669	35.9	55.1
ptg000029l	1	42422338	1586771	4704377	11.0894	5.54309	35.8	58.9
ptg000030l	1	32729279	1745472	4163344	12.7205	7.88353	35.9	59
ptg000031l	1	36174022	699918	2766799	7.64858	2.85761	35.9	59
ptg000032l	1	4145930	11191	484884	11.6954	0.391044	35.8	36.8
ptg000033l	1	14395486	1343439	2235032	15.5259	13.7757	35.8	59.5
ptg000034l	1	19930289	863527	2524692	12.6676	6.40281	35.8	58.6
ptg000036l	1	11932986	529298	1793135	15.0267	6.54779	35.8	59.4
ptg000037l	1	17918617	650143	2098566	11.7117	5.34973	35.9	58.3
ptg000038l	1	46946756	7148617	5969934	12.7164	22.4308	35.8	58.5
ptg000039l	1	3706123	19650	473909	12.7872	0.779387	35.6	39
ptg000040l	1	82443989	4802186	10315656	12.5123	8.58744	35.9	58.9
ptg000041l	1	106258064	6383015	14796477	13.925	8.87999	35.9	59.1
ptg000042l	1	18544193	478056	2613473	14.0932	3.80384	35.8	57.9
ptg000043l	1	9547099	824624	1446004	15.146	12.752	35.9	59.4
ptg000044l	1	32268917	1092486	3259042	10.0996	4.97665	35.9	59
ptg000045l	1	8606396	171366	1057979	12.2929	2.93554	35.8	57
ptg000046l	1	10355096	465307	1180293	11.3982	6.62089	35.9	59.2
ptg000047l	1	31284150	997957	2454268	7.84508	4.71854	35.9	56.7
ptg000048l	1	27996924	2016734	2254658	8.05323	10.6291	35.9	58.7
ptg000049l	1	45414032	1326399	4181084	9.20659	4.31355	35.8	59.3
ptg000050l	1	5537290	192656	764993	13.8153	5.13595	35.9	59.1
ptg000051l	1	75882670	2457939	7854558	10.3509	4.78235	35.9	58.9
ptg000052l	1	31196882	1906094	4233236	13.5694	9.02438	35.9	58.7
ptg000053l	1	24613867	1729765	3443310	13.9893	10.3744	35.8	59
ptg000054l	1	2582140	35922	536373	20.7724	2.05323	35.8	50.1
ptg000056l	1	24767610	604675	2230879	9.00724	3.60324	35.9	58.9
ptg000057l	1	25328810	2259780	3196279	12.6191	13.2322	35.9	58.6
ptg000058l	1	8630847	101036	490274	5.68049	1.72812	35.8	57.7
ptg000059l	1	2239886	184073	496835	22.1813	11.8768	35.7	32.1
ptg000060l	1	2604738	564986	679000	26.0679	32.0782	35.9	59.6
ptg000061l	1	79938189	6202926	10027900	12.5446	11.4724	35.9	59
ptg000062l	1	55706208	3648702	7247493	13.0102	9.64036	35.9	59.2
ptg000063l	1	9945654	69340	1296820	13.0391	1.02463	35.7	44.4
ptg000064l	1	4347103	136924	589993	13.5721	4.6463	35.8	57.4
ptg000065l	1	9544641	27824	987544	10.3466	0.426295	35.7	33
ptg000066l	1	22282235	90992	1242238	5.57502	0.600382	35.8	55.5
ptg000067l	1	708058	11011	160284	22.6371	2.29118	35.9	58
ptg000068l	1	7230731	712697	972916	13.4553	14.5475	35.8	59.8
ptg000069l	1	16971208	64324	1251195	7.37246	0.557185	35.8	52.1
ptg000071l	1	14936521	742099	2036605	13.6351	7.33896	35.9	59.5
ptg000072l	1	29614868	3463940	4692523	15.8452	17.3412	35.8	58.1
ptg000074l	1	30111589	3469949	5099928	16.9368	17.027	35.9	58.3
ptg000075l	1	21905426	1021309	2963307	13.5277	6.86604	35.9	59.1
ptg000078l	1	66630940	1663395	6618900	9.93367	3.66114	35.9	58.9
ptg000079l	1	8957762	344886	1032917	11.531	5.66145	35.9	58.6
ptg000080l	1	29311535	816362	2670671	9.11133	4.1078	35.9	59.1
ptg000081l	1	54583555	4501669	6460535	11.836	12.1722	35.9	59.2
ptg000082l	1	112274525	7141039	14334104	12.767	9.39231	35.9	58.5
ptg000083l	1	73547682	5416100	10596267	14.4073	10.878	35.9	58.8
ptg000084l	1	11800767	754943	1649028	13.9739	9.44314	35.9	59.1
ptg000085l	1	3190163	9068	155160	4.8637	0.416845	35.9	56.1
ptg000087l	1	8088333	268723	841829	10.4079	4.89394	35.9	58.8
ptg000088l	1	6196911	164094	557713	8.99985	3.91066	35.9	58.1
ptg000089l	1	10251858	163715	2203115	21.4899	2.34281	35.8	48.4
ptg000090l	1	6204935	347142	1006889	16.2272	8.27288	35.8	59.3
ptg000091l	1	7375858	189395	1586341	21.5072	3.77792	35.8	55.6
ptg000094l	1	255010	260589	47864	18.7695	144.553	35.6	2.75
ptg000095l	1	195501	22	2483	1.27007	0.0164296	35.6	27.6
ptg000096l	1	16978523	540734	1942634	11.4417	4.69798	35.9	59.1
ptg000098l	1	2927374	363153	402423	13.7469	18.3586	35.8	59.2
ptg000099l	1	1646935	2975	150046	9.11062	0.267386	35.9	2.33
ptg000100l	1	26049917	1100537	5624514	21.5913	6.2329	35.9	57
ptg000101l	1	13867497	741126	1966880	14.1834	7.88554	35.9	59.2
ptg000103l	1	5854401	123544	1300269	22.2101	3.11857	35.8	58.1
ptg000104l	1	4065475	45032	375831	9.24445	1.63139	35.9	57.4
ptg000105l	1	2739326	6797	255307	9.32007	0.362114	35.8	35.2
ptg000106l	1	10597357	285268	1489567	14.056	3.97542	35.8	59.1
ptg000107l	1	33028909	1886643	3219477	9.74745	8.43738	35.8	58.5
ptg000109l	1	10877705	105423	1124777	10.3402	1.42851	35.8	56.2
ptg000113l	1	17401153	530162	1643481	9.44467	4.49756	35.8	58.6
ptg000114l	1	6579531	261002	745401	11.3291	5.84528	35.8	58.4
ptg000115l	1	2739579	7131	270088	9.85874	0.378342	35.7	29.2
ptg000117l	1	2424385	887018	390529	16.1084	54.3316	35.8	59.1
ptg000119l	1	6552106	576777	818741	12.4958	13.0101	35.9	58.9
ptg000120l	1	9197096	547159	1150210	12.5062	8.83432	35.8	58.7
ptg000121l	1	13171715	18877638	1178933	8.95049	107.541	35.5	54.2
ptg000122l	1	5776114	445992	916921	15.8744	11.4205	35.8	58.6
ptg000125l	1	10465399	189390	1416353	13.5337	2.67508	35.9	58.1
ptg000128l	1	4950084	171580	1261410	25.4826	5.11755	35.8	58.8
ptg000129l	1	9331564	451175	1288919	13.8125	7.13222	35.9	59.2
ptg000130l	1	14890642	500110	1334702	8.96336	4.94639	35.9	58.8
ptg000131l	1	10924241	1064677	1565370	14.3293	14.3898	35.8	59.1
ptg000132l	1	15931580	1721484	2621316	16.4536	15.9564	35.8	59.3
ptg000134l	1	884329	428340	176635	19.9739	71.5059	35.9	59.6
ptg000135l	1	9299947	1413962	1173158	12.6147	22.5833	35.7	59.5
ptg000136l	1	2998368	118195	269340	8.98289	5.80004	35.9	59.4
ptg000137l	1	1649009	14603	171586	10.4054	1.30574	35.8	56.8
ptg000138l	1	6814229	2071859	664522	9.75198	44.9118	35.9	58.4
ptg000139l	1	1122543	3248	73708	6.56616	0.42463	35.8	55
ptg000141l	1	965444	2912	142506	14.7607	0.442978	35.8	27.3
ptg000142l	1	53283351	3642885	8507681	15.9669	10.0823	35.9	57.9
ptg000146l	1	1468177	5469	193748	13.1965	0.546651	35.8	31.7
ptg000147l	1	3178191	57377	286307	9.00849	2.66783	35.8	58.7
ptg000148l	1	14130971	60269	698981	4.94645	0.627697	35.8	55.1
ptg000149l	1	5063151	62256	350495	6.92247	1.81235	35.9	58.1
ptg000150l	1	1098865	45773	217099	19.7567	6.15822	35.8	59.5
ptg000151l	1	8334859	101597	769113	9.22767	1.79797	35.8	57.9
ptg000152l	1	2403693	35618	310885	12.9336	2.19009	35.9	53.8
ptg000153l	1	9360033	43533	547863	5.85322	0.683929	35.8	56.7
ptg000156l	1	1499708	1655	62991	4.20022	0.161049	35.9	49.6
ptg000157l	1	3936691	669004	877863	22.2995	25.1261	35.9	59.2
ptg000159l	1	16264053	158956	1523120	9.36495	1.43864	35.9	56.8
ptg000160l	1	11867585	1128275	1887919	15.9082	14.0539	35.9	59.6
ptg000161l	1	6217894	126865	737320	11.858	3.00564	35.8	58.6
ptg000164l	1	2401502	27218	172710	7.19175	1.66871	35.9	57.9
ptg000166l	1	7144884	386872	855909	11.9793	7.98181	35.9	59
ptg000167l	1	2305271	1179	49449	2.14504	0.0746854	35.8	38.2
ptg000170l	1	1057713	0	0	0	0	0	0
ptg000176l	1	5950459	92782	851917	14.3168	2.29949	35.8	57.5
ptg000178l	1	9272443	52242	501176	5.405	0.778538	35.9	56.8
ptg000179l	1	1265629	2180	95201	7.52203	0.253041	35.8	21.3
ptg000181l	1	2214215	77864	544408	24.587	5.18651	35.9	57.2
ptg000183l	1	2047642	37482	386858	18.8929	2.70175	35.8	58.1
ptg000185l	1	4565481	406981	348290	7.62877	13.1806	35.9	59.1
ptg000186l	1	6451698	43767	722965	11.2058	0.97378	35.8	44.8
ptg000187l	1	1816376	46880	215069	11.8406	3.80367	35.8	58.6
ptg000195l	1	2521643	117635	385241	15.2774	6.89449	35.9	57.9
ptg000197l	1	2300510	34844	215124	9.35114	2.23865	35.8	58.8
ptg000198l	1	2451017	7421	318480	12.9938	0.444857	35.8	34.5
ptg000201l	1	12590670	315781	1420349	11.281	3.69808	35.9	58.9
ptg000203l	1	2078653	393639	523505	25.1848	28.0054	35.9	58.3
ptg000207l	1	1861265	4985	210845	11.328	0.392049	35.8	16.9
ptg000208l	1	1563402	7859	216498	13.8479	0.741013	35.8	40.1
ptg000210l	1	52023	21	1544	2.96792	0.0582627	36	1
ptg000212l	1	531926	4206	146314	27.5065	1.16762	35.8	32.9
ptg000220l	1	9703919	209782	959716	9.88998	3.16535	35.8	58.6
ptg000222l	1	445588	12	1777	0.398799	0.00398799	34.5	15.3
ptg000223l	1	411149	44	4816	1.17135	0.0159188	36	17.1
ptg000228l	1	2080966	6902	154204	7.41021	0.486101	35.8	53.1
ptg000230l	1	3004931	585422	592827	19.7285	28.7901	35.8	58.9
ptg000231l	1	603144	22637	98942	16.4044	5.53198	35.8	36.1
ptg000235l	1	1474826	22019	100161	6.79138	2.19615	35.9	58.5
ptg000239l	1	219405	123	8352	3.80666	0.0823865	35.6	35.5
ptg000241l	1	6498090	234334	588727	9.06	5.32552	35.9	59.1
ptg000244l	1	1292117	1410	87460	6.76874	0.159765	35.8	22.2
ptg000251l	1	4257474	11184	465502	10.9338	0.384874	35.8	32.3
ptg000256l	1	705248	2859	109077	15.4665	0.59432	35.9	51.1
ptg000257l	1	811658	28438	297246	36.6221	5.17723	35.9	58.8
ptg000261l	1	4383662	246751	1304779	29.7646	8.31369	35.9	59.2
ptg000267l	1	2595199	214616	123632	4.76387	11.7162	35.7	3.34
ptg000269l	1	84130	4	594	0.70605	0.0070605	35.3	30
ptg000272l	1	327373	2495	64456	19.6889	1.12337	35.8	21.8
ptg000278c	1	571375	1115	57769	10.1105	0.289034	36	5.46
ptg000279l	1	319714	24	3328	1.04093	0.0107627	36.1	7.96
ptg000281l	1	4667288	577997	1216559	26.0657	18.3027	35.9	59.1
ptg000289l	1	495763	22	3085	0.622273	0.00662413	35.9	22.3
ptg000290l	1	2175719	386777	486512	22.361	26.2367	35.9	59.5
ptg000291l	1	1432861	256464	261048	18.2187	26.4821	35.9	57.5
ptg000300l	1	822588	36723	210913	25.6402	6.60244	35.8	59.4
ptg000301l	1	2486129	4207	210803	8.47917	0.247609	35.8	26.6
ptg000321l	1	1119841	1250	63398	5.66134	0.161863	35.9	19.5
ptg000350l	1	377343	3854	91363	24.2122	1.50557	35.9	21.7
ptg000351c	1	136382	83	7881	5.77862	0.0895866	35.3	10.2
ptg000362l	1	1955842	12838	224555	11.4812	0.964441	35.9	56.9
ptg000371l	1	1033349	1921	51100	4.94509	0.272906	35.9	19.7
ptg000386l	1	256978	1694	27728	10.79	0.971608	35.8	53.4
ptg000401l	1	1965826	81019	354557	18.036	6.08989	35.8	59.1
ptg000408l	1	557064	54	6821	1.22446	0.0137004	35.7	12.9
ptg000410l	1	417001	39	1936	0.464267	0.0138513	35.7	14.5
ptg000413l	1	29638	2974953	28607	96.5214	14745.1	35.8	3.3
ptg000414l	1	1048614	11515	244044	23.273	1.61653	35.8	53.8
ptg000419l	1	589897	1760	86199	14.6126	0.43669	35.9	18.8
ptg000436l	1	304263	28	3511	1.15394	0.0135113	35.7	19.9
ptg000437l	1	1071679	12504	156022	14.5587	1.71008	35.7	34.7
ptg000448l	1	721937	2761	126180	17.478	0.560027	35.8	25.9
ptg000452l	1	77071	0	0	0	0	0	0
ptg000455l	1	409170	3806	122404	29.9152	1.3695	35.8	31.1
ptg000472l	1	84654	13	1525	1.80145	0.0228814	35	32.5
ptg000482l	1	174802	17	1956	1.11898	0.0132607	36.3	11.3
ptg000486l	1	464596	137	6539	1.40746	0.0424713	35.9	44
ptg000492l	1	1458541	134054	367308	25.1832	13.5791	35.8	59.4
ptg000493l	1	263244	66	6295	2.39132	0.0374519	35.6	4.32
ptg000525l	1	39372	488	20411	51.8414	1.83366	35.7	3.99
ptg000526l	1	80925	2	145	0.179178	0.00358357	36.3	0
ptg000553c	1	155946	2410	30124	19.3169	2.28495	36	1.76
ptg000555l	1	100546	0	0	0	0	0	0
ptg000575l	1	348169	20454	34974	10.0451	8.69006	35.8	56.7
ptg000594l	1	164435	15	1548	0.941405	0.0134886	34.1	24.6
ptg000612l	1	66175	110	3494	5.27994	0.232097	35.6	6.49
ptg000697l	1	400171	651	37942	9.48145	0.240195	35.8	2.4
ptg000703l	1	240108	3508	48023	20.0006	2.15616	36.1	1.23
ptg000712l	1	118541	120	3982	3.35918	0.147763	36.3	16.2
ptg000715l	1	41104	10	400	0.973141	0.0363712	35.8	24.6
ptg000734l	1	33263	3764395	32255	96.9696	16652.2	35.8	5.95
ptg000745l	1	11257500	691382	2094610	18.6064	9.06142	35.9	59.2
ptg000757c	1	95989	148473	22152	23.0776	217.851	35.5	12.6
ptg000761l	1	357206	15	1910	0.534705	0.00576138	34.9	28.1
ptg000777l	1	218973	21	2930	1.33806	0.0139835	35.2	17.8
ptg000792c	1	136984	699	26891	19.6308	0.752694	35.7	16.3
ptg000800l	1	153349	15	1757	1.14575	0.0141377	35.5	28.3
ptg000805l	1	162821	6162	17833	10.9525	5.59572	35.9	59.7
ptg000809l	1	56522	0	0	0	0	0	0
ptg000826l	1	59863	23	763	1.27458	0.0571137	35.8	26.2
ptg000828l	1	80721	5	750	0.929126	0.00929126	35.9	1
ptg000835l	1	309734	20896	13079	4.22266	9.90311	35.8	13.2
ptg000852l	1	140825	42	2196	1.55938	0.0435647	35.8	15
ptg000868l	1	156031	0	0	0	0	0	0
ptg000873l	1	169888	20	2026	1.19255	0.0162813	35.6	36.4
ptg000886l	1	138529	10	737	0.532019	0.0108208	36.5	60
ptg000902l	1	27080	4561774	26397	97.4778	24794.8	35.7	19.7
ptg000921l	1	27964	2576974	26948	96.3668	13551.1	35.8	4.28
ptg000933c	1	42337	340	5304	12.528	1.18034	35.1	32.1
ptg000960l	1	133140	30	2358	1.77107	0.0329052	35.5	6.87
ptg000997l	1	128003	87	5889	4.60067	0.099982	36	21
ptg000998l	1	137816	9	1350	0.979567	0.00979567	35.1	20.7
ptg001029l	1	149625	0	0	0	0	0	0
ptg001032l	1	25527	2141193	24125	94.5078	12309.9	35.8	2.66
ptg001132l	1	80241	4	600	0.747747	0.00747747	35.6	30.2
ptg001275l	1	46194	465	23484	50.8378	1.47656	35.9	10.6
ptg001331l	1	86250	12	1455	1.68696	0.0203014	35	35
ptg001478l	1	38067	381	19631	51.5696	1.48727	35.7	6.23
ptg001537l	1	44377	0	0	0	0	0	0
ptg001692l	1	34069	165	5364	15.7445	0.712701	35.6	18.4
ptg001721l	1	32730	17	1701	5.19707	0.0730828	36.1	21.4
ptg001805l	1	35891	27	2652	7.38904	0.111254	35.5	5.37