#rname	startpos	endpos	HgT_numreads	HgT_covbases	HgT_coverage	HgT_meandepth	meanbaseq	meanmapq
ptg000001l	1	57219814	6675476	3842141	6.7147	17.1401	35.9	57.8
ptg000002l	1	13282768	392145	903066	6.79878	4.34227	35.8	58.7
ptg000003l	1	42510274	596348	2590994	6.09498	2.05716	35.8	58.3
ptg000004l	1	72827401	2921376	5248858	7.20726	5.89328	35.9	59.2
ptg000005l	1	135338112	6288518	11503994	8.50019	6.81566	35.8	58.9
ptg000006l	1	16873318	548284	1411971	8.36807	4.76673	35.8	59.3
ptg000007l	1	40169586	1958358	2624270	6.53298	7.07516	35.9	58.4
ptg000008l	1	16919051	417435	1372530	8.11233	3.62704	35.9	59.2
ptg000009l	1	91186076	3966028	7788400	8.54122	6.31431	35.9	59.4
ptg000010l	1	32650224	2681141	3625968	11.1055	12.0395	35.9	59.2
ptg000012l	1	132519296	2485463	8340679	6.29394	2.7371	35.9	58.8
ptg000013l	1	40649867	1300846	3047405	7.49672	4.699	35.8	59.1
ptg000014l	1	20437194	732303	1863488	9.11812	5.25501	35.9	58.8
ptg000015l	1	28578764	1685217	2350547	8.2248	8.66799	35.9	59.2
ptg000016l	1	88931262	4254997	7126294	8.01326	7.0168	35.8	59.3
ptg000017l	1	38646894	2313377	4158952	10.7614	8.79922	35.8	59.5
ptg000018l	1	4592729	470339	278110	6.05544	15.0665	36	58.9
ptg000019l	1	17174405	727833	1858434	10.821	6.17291	35.9	59
ptg000020l	1	15728056	740755	1676518	10.6594	6.91496	35.9	59.3
ptg000021l	1	42852383	762703	2952351	6.88958	2.61599	35.8	59.1
ptg000022l	1	17932690	1811826	2207561	12.3103	14.8266	35.8	59.3
ptg000024l	1	19618170	647501	2403831	12.2531	4.84621	35.9	58.2
ptg000025l	1	89751722	2783400	6672453	7.43435	4.5535	35.8	59.5
ptg000026l	1	39873843	1559334	3355817	8.41609	5.76295	35.9	59.6
ptg000027l	1	12233741	211210	830062	6.78502	2.5263	35.9	58.1
ptg000028l	1	18535616	110449	2839863	15.3211	0.841103	35.8	56
ptg000029l	1	42422338	550121	3112769	7.33757	1.90248	35.8	59
ptg000030l	1	32729279	2545043	2724439	8.32416	11.4502	35.9	59.3
ptg000031l	1	36174022	528980	1842767	5.09417	2.14655	35.9	59.1
ptg000032l	1	4145930	8383	293084	7.0692	0.273663	35.7	33.1
ptg000033l	1	14395486	905289	1731509	12.0281	9.21667	35.8	59.4
ptg000034l	1	19930289	1045416	1799053	9.02673	7.70587	35.8	58.9
ptg000036l	1	11932986	422737	1336666	11.2014	5.20515	35.8	59.3
ptg000037l	1	17918617	495206	1546580	8.63113	4.0493	35.8	59
ptg000038l	1	46946756	6989579	3925117	8.36078	21.8095	35.9	58.9
ptg000039l	1	3706123	27254	288227	7.77705	1.07869	35.4	36.7
ptg000040l	1	82443989	5212148	7080471	8.58822	9.2216	35.9	59.2
ptg000041l	1	106258064	6814501	10639137	10.0125	9.42603	35.9	59.4
ptg000042l	1	18544193	462165	1790434	9.65496	3.65758	35.8	58.8
ptg000043l	1	9547099	938797	1083180	11.3456	14.418	35.8	59.6
ptg000044l	1	32268917	822692	2163067	6.70325	3.62357	35.9	58.6
ptg000045l	1	8606396	135968	529164	6.1485	2.31479	35.8	58.3
ptg000046l	1	10355096	1538078	876707	8.46643	21.7763	35.8	59.6
ptg000047l	1	31284150	453391	1701614	5.43922	2.12191	35.8	57.5
ptg000048l	1	27996924	507720	1316836	4.7035	2.65992	35.9	58.9
ptg000049l	1	45414032	2061651	2997671	6.60076	6.6676	35.8	59.4
ptg000050l	1	5537290	222557	576022	10.4026	5.90101	35.9	59.4
ptg000051l	1	75882670	2369030	5380085	7.09	4.58039	35.9	59.3
ptg000052l	1	31196882	1327909	3165818	10.1479	6.24631	35.9	58.8
ptg000053l	1	24613867	1589629	2270813	9.22575	9.47708	35.8	59
ptg000054l	1	2582140	39307	345433	13.3778	2.23549	35.8	55.3
ptg000056l	1	24767610	1045248	1648475	6.65577	6.20147	35.9	59.3
ptg000057l	1	25328810	701155	2181602	8.61312	4.06117	35.9	58
ptg000058l	1	8630847	51489	294352	3.41046	0.86909	35.9	57.1
ptg000059l	1	2239886	108866	376221	16.7964	7.0827	35.7	37.2
ptg000060l	1	2604738	539644	485184	18.627	30.4514	35.9	59.8
ptg000061l	1	79938189	5191320	6600869	8.25747	9.54693	35.9	59.2
ptg000062l	1	55706208	5147119	4328642	7.77048	8.28595	35.9	59.6
ptg000063l	1	9945654	90996	698585	7.02402	1.3327	35.5	45
ptg000064l	1	4347103	103897	443289	10.1973	3.51078	35.8	56.8
ptg000065l	1	9544641	12996	525482	5.50552	0.197483	35.8	26
ptg000066l	1	22282235	99567	726169	3.25896	0.654098	35.9	57.6
ptg000067l	1	708058	15735	131891	18.6271	3.25834	35.9	59.3
ptg000068l	1	7230731	3662120	752883	10.4123	74.7383	36	60
ptg000069l	1	16971208	39764	746676	4.39966	0.34174	35.8	52.9
ptg000071l	1	14936521	714590	1451251	9.71612	7.02703	35.9	59.6
ptg000072l	1	29614868	1450646	3259209	11.0053	7.20578	35.8	59.1
ptg000074l	1	30111589	2842432	3502738	11.6325	13.8592	35.9	59.2
ptg000075l	1	21905426	996880	2257789	10.307	6.56994	35.8	59.1
ptg000078l	1	66630940	1623530	4589045	6.88726	3.4702	35.9	59
ptg000079l	1	8957762	165185	583767	6.51688	2.6883	35.8	58.7
ptg000080l	1	29311535	1049879	1918429	6.54496	5.23757	35.9	59
ptg000081l	1	54583555	7783064	4554770	8.34458	20.9506	35.9	59.2
ptg000082l	1	112274525	4959615	9741381	8.67639	6.48997	35.9	59
ptg000083l	1	73547682	5704573	7233756	9.83546	11.4013	35.8	58.8
ptg000084l	1	11800767	759244	1318842	11.1759	9.46107	35.8	59.6
ptg000085l	1	3190163	9993	95802	3.00304	0.459826	35.9	58
ptg000087l	1	8088333	275129	569207	7.03738	4.98267	35.8	59
ptg000088l	1	6196911	149608	394561	6.36706	3.5422	35.9	58.7
ptg000089l	1	10251858	76262	1816357	17.7173	1.0724	35.8	55.1
ptg000090l	1	6204935	525781	826738	13.3239	12.4518	35.8	59.7
ptg000091l	1	7375858	113641	856122	11.6071	2.2554	35.8	55.1
ptg000094l	1	255010	113891	42928	16.8338	63.8193	35.6	1.62
ptg000095l	1	195501	5	444	0.227109	0.00352428	34.7	24.6
ptg000096l	1	16978523	307545	1325897	7.80926	2.65475	35.8	58.6
ptg000098l	1	2927374	690517	301232	10.2902	34.7395	35.9	59.2
ptg000099l	1	1646935	655	24652	1.49684	0.0583514	35.9	4.23
ptg000100l	1	26049917	645943	4405881	16.9132	3.64001	35.9	58.1
ptg000101l	1	13867497	597614	1427658	10.295	6.31051	35.9	59.2
ptg000103l	1	5854401	93112	916334	15.6521	2.33728	35.8	58.6
ptg000104l	1	4065475	39626	213677	5.25589	1.43179	35.8	57.8
ptg000105l	1	2739326	3725	145209	5.3009	0.196999	35.8	33.3
ptg000106l	1	10597357	234888	1001296	9.44854	3.2551	35.8	59.3
ptg000107l	1	33028909	801761	2011484	6.09007	3.55698	35.8	58.9
ptg000109l	1	10877705	125180	747035	6.86758	1.68593	35.7	57.5
ptg000113l	1	17401153	858542	1393608	8.00871	7.24655	35.8	59.3
ptg000114l	1	6579531	237841	505831	7.68795	5.28973	35.8	58.9
ptg000115l	1	2739579	8242	125805	4.59213	0.429246	35.3	22.5
ptg000117l	1	2424385	17844	195251	8.05363	1.07598	35.8	58.1
ptg000119l	1	6552106	595231	605591	9.24269	13.357	35.9	59.2
ptg000120l	1	9197096	135845	703755	7.65193	2.17062	35.8	58.6
ptg000121l	1	13171715	1178743	731899	5.5566	13.087	35.8	57.7
ptg000122l	1	5776114	396746	599807	10.3843	10.1005	35.7	58.1
ptg000125l	1	10465399	87036	844652	8.0709	1.21985	35.8	57.5
ptg000128l	1	4950084	125162	861658	17.4069	3.71227	35.8	58.8
ptg000129l	1	9331564	911852	972577	10.4224	14.3449	35.8	56.5
ptg000130l	1	14890642	377177	952018	6.3934	3.67828	35.9	58.5
ptg000131l	1	10924241	428663	1099075	10.0609	5.75543	35.9	58.9
ptg000132l	1	15931580	2020739	1736002	10.8966	18.6175	35.8	58.9
ptg000134l	1	884329	79812	114412	12.9377	13.2174	35.9	58.5
ptg000135l	1	9299947	449113	791548	8.51132	7.08631	35.8	59.1
ptg000136l	1	2998368	102949	175548	5.85479	5.01592	35.9	59.5
ptg000137l	1	1649009	11302	109325	6.62974	1.00332	35.8	57.2
ptg000138l	1	6814229	303905	395265	5.80058	6.5485	35.9	58.2
ptg000139l	1	1122543	7588	46659	4.15654	0.989132	35.8	57.9
ptg000141l	1	965444	1082	64107	6.64016	0.162448	35.7	23.1
ptg000142l	1	53283351	2604274	5635016	10.5756	7.15657	35.8	59.3
ptg000146l	1	1468177	3278	99077	6.7483	0.327236	35.8	36.2
ptg000147l	1	3178191	74751	218138	6.86359	3.45616	35.8	59.2
ptg000148l	1	14130971	49208	557009	3.94176	0.509071	35.8	56.1
ptg000149l	1	5063151	6604	175983	3.47576	0.189766	35.7	52.2
ptg000150l	1	1098865	92374	179683	16.3517	12.3444	35.8	59.8
ptg000151l	1	8334859	106806	487121	5.84438	1.87829	35.8	57.9
ptg000152l	1	2403693	19711	196673	8.18212	1.20497	35.8	48
ptg000153l	1	9360033	24828	346186	3.69856	0.386595	35.8	56.1
ptg000156l	1	1499708	820	34495	2.30011	0.0782832	35.8	40.2
ptg000157l	1	3936691	423694	563702	14.3192	15.7869	35.9	59.2
ptg000159l	1	16264053	50461	784934	4.82619	0.449416	35.8	55.1
ptg000160l	1	11867585	588861	1323628	11.1533	7.29702	35.9	59.6
ptg000161l	1	6217894	111389	529246	8.51166	2.62102	35.8	58.9
ptg000164l	1	2401502	19748	105334	4.38617	1.20515	35.9	57.8
ptg000166l	1	7144884	363805	531314	7.43629	7.45302	35.8	59
ptg000167l	1	2305271	1072	39725	1.72322	0.0675266	35.8	42.3
ptg000170l	1	1057713	0	0	0	0	0	0
ptg000176l	1	5950459	51643	516486	8.67977	1.27232	35.8	57.1
ptg000178l	1	9272443	92167	395100	4.26101	1.10752	36.1	58.3
ptg000179l	1	1265629	960	47761	3.7737	0.110651	35.9	17.7
ptg000181l	1	2214215	55433	445908	20.1384	3.67263	35.8	59
ptg000183l	1	2047642	19084	229753	11.2204	1.36262	35.8	57.1
ptg000185l	1	4565481	40042	226778	4.96723	1.28775	35.9	58.3
ptg000186l	1	6451698	14547	404221	6.26534	0.324255	35.8	39.7
ptg000187l	1	1816376	65357	174903	9.62923	5.26818	35.8	59
ptg000195l	1	2521643	256295	312120	12.3776	14.9579	36	58.4
ptg000197l	1	2300510	50032	173692	7.55015	3.19577	35.8	59.4
ptg000198l	1	2451017	2632	126860	5.17581	0.155613	35.8	29.1
ptg000201l	1	12590670	995307	1166831	9.26743	11.5766	35.9	57.4
ptg000203l	1	2078653	480642	336195	16.1737	34.0282	35.9	58.6
ptg000207l	1	1861265	4032	117052	6.28884	0.314558	35.8	15.7
ptg000208l	1	1563402	5392	128371	8.211	0.504566	35.8	38.3
ptg000210l	1	52023	0	0	0	0	0	0
ptg000212l	1	531926	2418	88409	16.6205	0.666792	35.8	33.6
ptg000220l	1	9703919	161258	649292	6.69103	2.30258	35.8	56.1
ptg000222l	1	445588	7	932	0.209162	0.00209162	36.1	26
ptg000223l	1	411149	14	1344	0.326889	0.00484009	35.6	30.5
ptg000228l	1	2080966	5232	104753	5.03386	0.368043	35.9	52.6
ptg000230l	1	3004931	377064	400968	13.3437	18.4469	35.8	59.1
ptg000231l	1	603144	21908	84793	14.0585	5.32735	35.8	29
ptg000235l	1	1474826	4410	49222	3.33748	0.438683	35.8	57
ptg000239l	1	219405	65	4722	2.15218	0.0437957	35.6	50
ptg000241l	1	6498090	216068	516320	7.94572	4.88351	35.9	59.2
ptg000244l	1	1292117	618	40630	3.14445	0.0686919	35.9	18.2
ptg000251l	1	4257474	5382	237938	5.58871	0.184488	35.8	31.5
ptg000256l	1	705248	1513	46670	6.61753	0.313162	35.8	54
ptg000257l	1	811658	17744	242810	29.9153	3.21054	35.9	59.1
ptg000261l	1	4383662	198964	922282	21.0391	6.66362	35.8	59.5
ptg000267l	1	2595199	107363	86944	3.35019	5.9037	35.5	2.74
ptg000269l	1	84130	0	0	0	0	0	0
ptg000272l	1	327373	1098	39840	12.1696	0.486781	35.8	20.8
ptg000278c	1	571375	94	9257	1.62013	0.0236867	35.7	5.95
ptg000279l	1	319714	2	300	0.0938339	0.000938339	36.3	1
ptg000281l	1	4667288	519434	910081	19.4991	16.3594	35.9	59
ptg000289l	1	495763	7	1050	0.211795	0.00211795	35.6	1
ptg000290l	1	2175719	201818	336436	15.4632	13.6356	35.9	59.3
ptg000291l	1	1432861	71921	168406	11.7531	7.38271	35.8	49.8
ptg000300l	1	822588	51812	186197	22.6355	9.26817	35.8	59.6
ptg000301l	1	2486129	2103	115710	4.65422	0.122402	35.9	22.2
ptg000321l	1	1119841	793	38253	3.41593	0.103264	35.9	22.4
ptg000350l	1	377343	2100	65248	17.2914	0.818436	35.8	21.8
ptg000351c	1	136382	36	3067	2.24883	0.0390667	35.8	17.3
ptg000362l	1	1955842	12429	118875	6.07794	0.930767	35.8	58.1
ptg000371l	1	1033349	484	23550	2.279	0.0677874	35.9	29.5
ptg000386l	1	256978	2011	19915	7.74969	1.15058	35.7	56
ptg000401l	1	1965826	34938	204234	10.3892	2.61136	35.8	59.1
ptg000408l	1	557064	3	450	0.0807807	0.000807807	36.2	20
ptg000410l	1	417001	40	947	0.227098	0.0134004	36	36.4
ptg000413l	1	29638	12202372	28844	97.321	56195.7	35.8	3.48
ptg000414l	1	1048614	6990	218592	20.8458	0.973548	35.8	53.6
ptg000419l	1	589897	641	40518	6.86866	0.1577	35.9	15.8
ptg000436l	1	304263	4	443	0.145598	0.00192597	36.4	0.5
ptg000437l	1	1071679	4216	90720	8.46522	0.57143	35.7	26
ptg000448l	1	721937	1367	69174	9.58172	0.275549	35.8	21.8
ptg000452l	1	77071	0	0	0	0	0	0
ptg000455l	1	409170	2541	81142	19.8309	0.913307	35.8	33.7
ptg000472l	1	84654	4	600	0.708767	0.00708767	33	15.2
ptg000482l	1	174802	6	249	0.142447	0.00454228	36.4	0.667
ptg000486l	1	464596	120	5850	1.25916	0.0362143	35.8	36.8
ptg000492l	1	1458541	151435	275016	18.8556	15.2508	35.9	59.6
ptg000493l	1	263244	43	4350	1.65246	0.0239816	36.1	15.9
ptg000525l	1	39372	55	5167	13.1235	0.206365	36.2	3.11
ptg000526l	1	80925	2	274	0.338585	0.00338585	36	60
ptg000553c	1	155946	95	11246	7.21147	0.0896913	36	3.35
ptg000555l	1	100546	0	0	0	0	0	0
ptg000575l	1	348169	3312	30191	8.67136	1.39575	35.9	57.9
ptg000594l	1	164435	2	295	0.179402	0.00179402	31.8	60
ptg000612l	1	66175	10	950	1.43559	0.0207934	36.1	0.6
ptg000697l	1	400171	37	4914	1.22798	0.0137716	36	2.59
ptg000703l	1	240108	136	15660	6.52207	0.0831376	36.1	1.43
ptg000712l	1	118541	87	3650	3.0791	0.105027	36	14.5
ptg000715l	1	41104	21	558	1.35753	0.074494	36.3	6.38
ptg000734l	1	33263	17524040	32222	96.8704	62535	35.8	8.83
ptg000745l	1	11257500	518720	1440112	12.7925	6.7615	36	59.3
ptg000757c	1	95989	94120	18694	19.4751	139.664	35.1	18.8
ptg000761l	1	357206	9	934	0.261474	0.00329222	34.9	27
ptg000777l	1	218973	2	244	0.111429	0.00111429	34.6	0
ptg000792c	1	136984	330	14654	10.6976	0.351567	35.6	19.7
ptg000800l	1	153349	0	0	0	0	0	0
ptg000805l	1	162821	2659	10320	6.33825	2.40184	35.9	59.2
ptg000809l	1	56522	0	0	0	0	0	0
ptg000826l	1	59863	13	488	0.815195	0.0320064	36.4	9.23
ptg000828l	1	80721	0	0	0	0	0	0
ptg000835l	1	309734	1978	6830	2.20512	0.942057	35.9	33.2
ptg000852l	1	140825	12	795	0.56453	0.0125901	35.2	15.7
ptg000868l	1	156031	0	0	0	0	0	0
ptg000873l	1	169888	4	600	0.353174	0.00353174	36.5	15.8
ptg000886l	1	138529	2	297	0.214396	0.00214396	34	60
ptg000902l	1	27080	23102269	26563	98.0908	70238.6	35.7	24.3
ptg000921l	1	27964	10404794	27117	96.9711	48798	35.8	6.26
ptg000933c	1	42337	24	1738	4.10516	0.0814181	35.2	35.3
ptg000960l	1	133140	5	389	0.292174	0.0055205	35.7	24.4
ptg000997l	1	128003	68	3289	2.56947	0.0776622	35.9	28.6
ptg000998l	1	137816	0	0	0	0	0	0
ptg001029l	1	149625	0	0	0	0	0	0
ptg001032l	1	25527	7844095	24359	95.4245	42545.5	35.8	2.56
ptg001132l	1	80241	2	155	0.193168	0.00193168	36.7	1
ptg001275l	1	46194	18	2164	4.68459	0.057908	36.1	1
ptg001331l	1	86250	0	0	0	0	0	0
ptg001478l	1	38067	47	5256	13.8072	0.183702	35.2	11
ptg001537l	1	44377	1	150	0.338013	0.00338013	35.1	0
ptg001692l	1	34069	111	3723	10.9278	0.470897	35.8	18.8
ptg001721l	1	32730	21	1771	5.41094	0.0931867	35.9	15
ptg001805l	1	35891	0	0	0	0	0	0