#rname	startpos	HiC_endpos	HiC_numreads	HiC_covbases	HiC_coverage	HiC_meandepth	meanbaseq	meanmapq
ptg000001l	1	57219814	9849403	50946858	89.0371	25.6011	35.6	56.5
ptg000002l	1	13282768	1057769	8215300	61.8493	11.7957	35.7	53
ptg000003l	1	42510274	7570118	37911988	89.1831	26.6231	35.7	55.8
ptg000004l	1	72827401	11591281	63343996	86.9782	23.654	35.7	56.2
ptg000005l	1	135338112	23368020	120048517	88.7027	25.7073	35.7	56.3
ptg000006l	1	16873318	2821243	13754500	81.5163	24.8881	35.7	56.4
ptg000007l	1	40169586	8468840	37340410	92.9569	31.4668	35.7	57.5
ptg000008l	1	16919051	3443439	15745840	93.0657	30.3686	35.7	57.4
ptg000009l	1	91186076	16118289	79059246	86.701	26.233	35.7	57
ptg000010l	1	32650224	5458709	29749506	91.1158	24.905	35.6	55.4
ptg000012l	1	132519296	22298130	118716832	89.5846	24.9628	35.6	55.9
ptg000013l	1	40649867	7726675	36443681	89.6526	28.3688	35.7	56.9
ptg000014l	1	20437194	2277510	16061771	78.5909	16.5278	35.7	54.1
ptg000015l	1	28578764	4080640	24852015	86.9597	21.2623	35.6	54.7
ptg000016l	1	88931262	16110733	80435694	90.447	26.9459	35.7	56.9
ptg000017l	1	38646894	6874804	34402865	89.0184	26.4861	35.6	56.5
ptg000018l	1	4592729	587843	3970042	86.4419	18.963	35.7	55.5
ptg000019l	1	17174405	2384480	14114596	82.1839	20.5886	35.6	55.5
ptg000020l	1	15728056	2540968	12894885	81.9865	24.109	35.6	54.3
ptg000021l	1	42852383	8584873	39600461	92.4113	29.9518	35.7	56.8
ptg000022l	1	17932690	2259503	13673286	76.2478	18.6845	35.7	55
ptg000024l	1	19618170	3291662	16930463	86.2999	25.0229	35.7	55.2
ptg000025l	1	89751722	17601382	82748375	92.197	29.1805	35.7	57.1
ptg000026l	1	39873843	8109381	38374632	96.2401	30.38	35.7	56.9
ptg000027l	1	12233741	1716545	9779955	79.9425	20.9236	35.7	54.8
ptg000028l	1	18535616	1732593	13602487	73.3857	13.8971	35.7	53.6
ptg000029l	1	42422338	7178584	38778818	91.4113	25.2379	35.7	56.2
ptg000030l	1	32729279	5127939	27937464	85.3592	23.3272	35.6	55.5
ptg000031l	1	36174022	6490783	33156754	91.659	26.6495	35.7	57.4
ptg000032l	1	4145930	22528	668848	16.1326	0.803873	35.5	33.4
ptg000033l	1	14395486	2661427	12891323	89.5511	27.5342	35.6	56
ptg000034l	1	19930289	3320163	16107388	80.8186	24.7965	35.7	57.1
ptg000036l	1	11932986	2497193	11455890	96.0019	31.2508	35.7	57.2
ptg000037l	1	17918617	3059054	16371188	91.3641	25.4768	35.6	55.2
ptg000038l	1	46946756	8562184	42674911	90.9007	27.111	35.6	56.9
ptg000039l	1	3706123	258927	1995390	53.8404	10.4421	35.6	52.5
ptg000040l	1	82443989	14779459	73365547	88.9884	26.6992	35.7	56.4
ptg000041l	1	106258064	19877418	95782866	90.1417	27.8874	35.6	56.6
ptg000042l	1	18544193	2382994	13081862	70.5443	19.2023	35.6	53.3
ptg000043l	1	9547099	1298126	7501128	78.5697	20.1683	35.6	55.1
ptg000044l	1	32268917	6344351	29666801	91.9362	29.3388	35.6	56.6
ptg000045l	1	8606396	610080	3618677	42.0464	10.5771	35.7	54.7
ptg000046l	1	10355096	1451200	8134981	78.5602	20.8183	35.6	54.5
ptg000047l	1	31284150	4181219	26879747	85.9213	19.8609	35.6	54.9
ptg000048l	1	27996924	5092429	26306057	93.9605	27.085	35.7	57.5
ptg000049l	1	45414032	8694588	41057096	90.4062	28.4348	35.7	57.5
ptg000050l	1	5537290	686605	4088475	73.8353	18.4149	35.6	55
ptg000051l	1	75882670	13697236	69938129	92.1661	26.9108	35.6	56.3
ptg000052l	1	31196882	5982102	27482934	88.0951	28.5044	35.7	57
ptg000053l	1	24613867	4146593	20983472	85.2506	25.1374	35.6	54.8
ptg000054l	1	2582140	163877	1014454	39.2873	9.45348	35.7	54.5
ptg000056l	1	24767610	4120894	21279857	85.9181	24.7242	35.6	56.2
ptg000057l	1	25328810	3838233	20690220	81.6865	22.5633	35.7	55.8
ptg000058l	1	8630847	961994	7291820	84.4856	16.6078	35.7	54
ptg000059l	1	2239886	409533	1957627	87.3985	27.3762	35.7	54.7
ptg000060l	1	2604738	439889	2172584	83.4089	25.1577	35.6	55.9
ptg000061l	1	79938189	16034166	75851488	94.8877	29.919	35.7	57.3
ptg000062l	1	55706208	10531761	51571131	92.577	28.2146	35.6	56
ptg000063l	1	9945654	763979	4615803	46.4103	11.4801	35.6	54.1
ptg000064l	1	4347103	744333	3677709	84.6014	25.588	35.6	53.9
ptg000065l	1	9544641	102301	1706065	17.8746	1.59346	35.5	40.1
ptg000066l	1	22282235	3615174	20699353	92.8962	24.1845	35.7	56.4
ptg000067l	1	708058	62244	393758	55.611	13.078	35.7	56
ptg000068l	1	7230731	1520480	6785902	93.8481	31.374	35.7	57.1
ptg000069l	1	16971208	2423383	14017273	82.5944	21.2851	35.7	56.2
ptg000071l	1	14936521	2766808	13033721	87.2608	27.5743	35.6	56.7
ptg000072l	1	29614868	6243556	26872616	90.7403	31.4994	35.6	57
ptg000074l	1	30111589	4604595	26073229	86.5887	22.7394	35.6	55.7
ptg000075l	1	21905426	4261983	20414367	93.1932	29.0226	35.6	56.1
ptg000078l	1	66630940	13403779	62098125	93.1971	29.9901	35.7	57.5
ptg000079l	1	8957762	1081942	7154036	79.8641	17.9635	35.6	54.3
ptg000080l	1	29311535	4243832	25733472	87.793	21.5133	35.7	55.5
ptg000081l	1	54583555	9950913	48316725	88.5188	27.1855	35.6	56
ptg000082l	1	112274525	19798864	97275125	86.6404	26.2574	35.6	56.4
ptg000083l	1	73547682	11748080	61265566	83.3005	23.7985	35.6	55.3
ptg000084l	1	11800767	2166111	10519869	89.1456	27.457	35.6	54.7
ptg000085l	1	3190163	492108	2750676	86.2237	23.0949	35.7	54.8
ptg000087l	1	8088333	1036564	6846766	84.6499	19.0639	35.7	54.2
ptg000088l	1	6196911	596414	4510416	72.7849	14.2722	35.7	53.6
ptg000089l	1	10251858	782221	6103743	59.5379	11.3293	35.7	53.1
ptg000090l	1	6204935	1162541	5931099	95.5868	27.9443	35.7	56.6
ptg000091l	1	7375858	884787	5017779	68.0298	17.9198	35.6	53.8
ptg000094l	1	255010	401	3079	1.2074	0.229995	35.2	22.3
ptg000095l	1	195501	858	34797	17.7989	0.640237	34.7	20.9
ptg000096l	1	16978523	2168230	13493214	79.4722	18.9548	35.6	54.8
ptg000098l	1	2927374	686494	2782883	95.0641	35.0687	35.7	57.6
ptg000099l	1	1646935	329	11781	0.715329	0.0292999	35.4	41.8
ptg000100l	1	26049917	2984538	19237714	73.8494	17.0435	35.7	54.3
ptg000101l	1	13867497	2088559	11827671	85.2906	22.4364	35.6	54.9
ptg000103l	1	5854401	1206314	5358553	91.5303	30.8232	35.7	55.1
ptg000104l	1	4065475	474427	3298732	81.1401	17.311	35.7	55.1
ptg000105l	1	2739326	70952	1259017	45.9608	3.87206	35.6	39.2
ptg000106l	1	10597357	2439599	10069069	95.0149	34.4156	35.6	57.6
ptg000107l	1	33028909	6408094	30774890	93.1756	28.9432	35.6	56.9
ptg000109l	1	10877705	1970214	9822526	90.2996	27.0873	35.7	56.1
ptg000113l	1	17401153	2758500	14803944	85.0745	23.5897	35.7	55.5
ptg000114l	1	6579531	1397572	6120992	93.0308	31.7809	35.6	55.1
ptg000115l	1	2739579	14794	354293	12.9324	0.802847	35.6	38
ptg000117l	1	2424385	324982	1990844	82.1175	19.8767	35.6	55
ptg000119l	1	6552106	1373902	5957659	90.9274	31.3536	35.6	57
ptg000120l	1	9197096	1834260	8287450	90.1094	29.8363	35.6	56.6
ptg000121l	1	13171715	1291232	9579017	72.7241	14.5346	35.6	53.8
ptg000122l	1	5776114	1086351	5364826	92.8795	28.0401	35.6	56.3
ptg000125l	1	10465399	1729433	8771798	83.8171	24.6513	35.7	55.8
ptg000128l	1	4950084	897217	4211292	85.0752	27.0958	35.7	55.1
ptg000129l	1	9331564	1393001	7505333	80.4295	22.1053	35.6	55.5
ptg000130l	1	14890642	1637866	11371994	76.3701	16.3498	35.7	53.9
ptg000131l	1	10924241	1340587	9093656	83.2429	18.2351	35.6	54.4
ptg000132l	1	15931580	2570320	13110920	82.2952	23.9937	35.7	56
ptg000134l	1	884329	98471	469284	53.0667	16.3452	35.7	57
ptg000135l	1	9299947	1888769	8401570	90.34	30.1751	35.7	57.5
ptg000136l	1	2998368	424913	2556996	85.2796	21.0575	35.6	55.3
ptg000137l	1	1649009	292555	1431926	86.8355	26.5639	35.7	55
ptg000138l	1	6814229	552409	4541656	66.6496	11.9952	35.7	53
ptg000139l	1	1122543	67603	592622	52.7928	8.90542	35.6	52.7
ptg000141l	1	965444	6909	170710	17.682	1.05736	35.4	33.7
ptg000142l	1	53283351	7832607	44655459	83.8075	21.8457	35.6	55.2
ptg000146l	1	1468177	5225	97885	6.66711	0.524595	35.3	40.3
ptg000147l	1	3178191	441022	2857576	89.912	20.6618	35.7	54.4
ptg000148l	1	14130971	2581746	12723371	90.0389	27.285	35.6	56.4
ptg000149l	1	5063151	750589	4473665	88.3573	22.1447	35.6	54.8
ptg000150l	1	1098865	233274	1024251	93.2099	31.7691	35.7	56.8
ptg000151l	1	8334859	1200686	7154806	85.842	21.4764	35.7	54.7
ptg000152l	1	2403693	435506	2185651	90.9289	27.0985	35.7	55.2
ptg000153l	1	9360033	1356307	8596644	91.8442	21.6237	35.6	54.6
ptg000156l	1	1499708	154145	1060592	70.7199	15.2512	35.7	54.8
ptg000157l	1	3936691	644050	3341327	84.8765	24.3491	35.6	55.6
ptg000159l	1	16264053	2044815	12840562	78.9506	18.7395	35.7	54.8
ptg000160l	1	11867585	2418548	10768206	90.7363	30.2998	35.7	57.4
ptg000161l	1	6217894	760078	4985845	80.1854	18.1463	35.6	54.1
ptg000164l	1	2401502	225479	1605076	66.8363	13.9586	35.7	52.7
ptg000166l	1	7144884	1336279	6307685	88.2825	27.9319	35.6	55.7
ptg000167l	1	2305271	315950	1942250	84.2526	20.4995	35.6	55.6
ptg000170l	1	1057713	813	4762	0.450217	0.072705	36	50.3
ptg000176l	1	5950459	707550	4019533	67.55	17.7351	35.7	55.4
ptg000178l	1	9272443	1114091	7970164	85.9554	17.8524	35.6	55.1
ptg000179l	1	1265629	9669	175554	13.8709	1.13407	35.5	31.5
ptg000181l	1	2214215	335877	1920371	86.7292	22.638	35.6	54.7
ptg000183l	1	2047642	418144	1838938	89.8076	30.5271	35.7	55.4
ptg000185l	1	4565481	723595	4009043	87.8121	23.7042	35.6	54.6
ptg000186l	1	6451698	68716	1002968	15.5458	1.58316	35.6	41.3
ptg000187l	1	1816376	346433	1744700	96.0539	28.4575	35.7	56.1
ptg000195l	1	2521643	338454	2239076	88.7943	20.0076	35.6	54.1
ptg000197l	1	2300510	512023	2158339	93.82	33.1001	35.6	57.2
ptg000198l	1	2451017	41692	667446	27.2314	2.53853	35.5	35.2
ptg000201l	1	12590670	2195115	10190361	80.9358	25.9635	35.7	57.3
ptg000203l	1	2078653	385529	1653794	79.5609	27.7341	35.6	57.3
ptg000207l	1	1861265	35019	426707	22.9256	2.80352	35.4	44.5
ptg000208l	1	1563402	66137	507431	32.4568	6.31759	35.6	39.9
ptg000210l	1	52023	0	0	0	0	0	0
ptg000212l	1	531926	1972	63178	11.8772	0.539716	34.9	26.5
ptg000220l	1	9703919	1162775	8031400	82.7645	17.7983	35.6	54.4
ptg000222l	1	445588	736	41430	9.29783	0.241048	34.7	21
ptg000223l	1	411149	17321	261402	63.5784	6.30853	35.5	35.5
ptg000228l	1	2080966	249442	1541687	74.0852	17.815	35.6	53.6
ptg000230l	1	3004931	395266	1747928	58.1687	19.5423	35.7	57
ptg000231l	1	603144	52338	436617	72.3902	12.842	35.6	50.9
ptg000235l	1	1474826	133059	820800	55.654	13.4254	35.6	54.4
ptg000239l	1	219405	1135	34615	15.7768	0.7648	35.1	36.3
ptg000241l	1	6498090	901385	5583897	85.9314	20.6368	35.6	55.1
ptg000244l	1	1292117	22340	379303	29.3552	2.57426	35.4	41.6
ptg000251l	1	4257474	111971	1190837	27.9705	3.92863	35.6	39.6
ptg000256l	1	705248	59562	402404	57.0585	12.6215	35.6	45
ptg000257l	1	811658	120266	763023	94.0079	22.0947	35.7	57.6
ptg000261l	1	4383662	944967	4032601	91.9916	32.1832	35.7	56.8
ptg000267l	1	2595199	330392	2148834	82.8004	19.0655	35.7	51.8
ptg000269l	1	84130	229	11341	13.4803	0.381136	34.2	18.1
ptg000272l	1	327373	6861	99117	30.2765	3.11404	35.3	36.5
ptg000278c	1	571375	1545	10930	1.91293	0.403969	35.4	38.4
ptg000279l	1	319714	1537	67144	21.0013	0.690514	34.8	21.6
ptg000281l	1	4667288	896604	4396725	94.203	28.6373	35.6	56.4
ptg000289l	1	495763	1134	40107	8.08995	0.329371	34.6	20.6
ptg000290l	1	2175719	328758	1667507	76.6417	22.3877	35.7	56.8
ptg000291l	1	1432861	231645	1274375	88.9392	24.0824	35.6	55.7
ptg000300l	1	822588	209578	784131	95.3249	38.0496	35.6	57.2
ptg000301l	1	2486129	18024	266880	10.7348	1.07581	35.4	40.7
ptg000321l	1	1119841	15467	194757	17.3915	2.04627	35.4	39.8
ptg000350l	1	377343	2315	42537	11.2728	0.892785	35	26.9
ptg000351c	1	136382	4	176	0.129049	0.00413544	29.6	13.8
ptg000362l	1	1955842	246147	1575476	80.5523	18.8281	35.6	50.8
ptg000371l	1	1033349	110386	736197	71.2438	15.993	35.6	53.8
ptg000373l	1	98604	195	8231	8.34753	0.276328	33.4	23.3
ptg000386l	1	256978	1481	36217	14.0934	0.856848	35.4	37.7
ptg000401l	1	1965826	480778	1907540	97.035	36.5867	35.6	57.2
ptg000408l	1	557064	1116	51125	9.17758	0.286292	34.8	19.5
ptg000410l	1	417001	6072	153818	36.8867	2.17176	35.4	31.4
ptg000413l	1	29638	62	274	0.924489	0.31436	35.8	15.5
ptg000414l	1	1048614	64897	587750	56.0502	9.24183	35.7	45
ptg000419l	1	589897	2177	67763	11.4873	0.541011	35.1	29.7
ptg000436l	1	304263	606	24029	7.89744	0.29039	34.9	21.2
ptg000437l	1	1071679	13502	259877	24.2495	1.87833	35.5	38.9
ptg000448l	1	721937	23960	262123	36.3083	4.95512	35.5	43.7
ptg000452l	1	77071	0	0	0	0	0	0
ptg000455l	1	409170	4384	97064	23.7222	1.59164	35.4	31.5
ptg000472l	1	84654	31	2256	2.66497	0.0505115	35.5	27.7
ptg000482l	1	174802	189	10781	6.16755	0.15743	34.4	17.2
ptg000486l	1	464596	3772	63990	13.7733	1.19865	35.6	40.6
ptg000492l	1	1458541	384099	1394449	95.6057	39.3775	35.7	57.8
ptg000493l	1	263244	0	0	0	0	0	0
ptg000525l	1	39372	0	0	0	0	0	0
ptg000526l	1	80925	147	6802	8.40531	0.260451	34.7	18
ptg000553c	1	155946	9	902	0.578405	0.0075539	32.6	30
ptg000555l	1	100546	5	540	0.537068	0.00748911	32.4	20.8
ptg000575l	1	348169	31849	224789	64.5632	13.6588	35.5	48.8
ptg000594l	1	164435	243	7657	4.65655	0.185228	34.6	31.2
ptg000612l	1	66175	3	453	0.684549	0.00684549	32.4	28.7
ptg000697l	1	400171	52	1832	0.457804	0.0181198	35.1	21.1
ptg000703l	1	240108	3	284	0.11828	0.00143685	35.6	39.3
ptg000712l	1	118541	261	11775	9.93327	0.309344	34.7	18.1
ptg000715l	1	41104	123	5211	12.6776	0.421832	35.2	22.6
ptg000734l	1	33263	533	808	2.42913	2.34886	35.7	17.1
ptg000745l	1	11257500	1432334	8270778	73.469	18.8186	35.6	55
ptg000757c	1	95989	87	2015	2.0992	0.118357	34.2	18.2
ptg000761l	1	357206	1240	56291	15.7587	0.498206	35	21.1
ptg000777l	1	218973	424	19369	8.84538	0.27702	34.7	19.7
ptg000792c	1	136984	45	2886	2.10682	0.0432386	34.6	25.8
ptg000800l	1	153349	369	18130	11.8227	0.354792	34.9	21.2
ptg000805l	1	162821	43006	161191	98.9989	39.4978	35.6	58.9
ptg000809l	1	56522	24	2271	4.0179	0.0615866	34.9	23.2
ptg000826l	1	59863	1	151	0.252243	0.00252243	34.7	22
ptg000828l	1	80721	20	970	1.20167	0.0280968	34.9	25.1
ptg000835l	1	309734	112	6552	2.11536	0.0472276	33.9	24.8
ptg000852l	1	140825	710	35293	25.0616	0.744449	35	25.7
ptg000868l	1	156031	2	302	0.193551	0.00193551	32.5	60
ptg000873l	1	169888	404	14502	8.53621	0.344815	35	21.2
ptg000886l	1	138529	32	2647	1.91079	0.0299648	35.8	24.8
ptg000902l	1	27080	644	342	1.26292	3.54457	35.8	17
ptg000921l	1	27964	1071	685	2.44958	5.59019	35	18.9
ptg000933c	1	42337	3	153	0.361386	0.00942438	34.9	17.7
ptg000960l	1	133140	121	3886	2.91873	0.1309	35.3	26
ptg000997l	1	128003	4395	41405	32.3469	5.14332	35.6	42.8
ptg000998l	1	137816	378	20612	14.9562	0.40171	34.8	22.4
ptg001029l	1	149625	0	0	0	0	0	0
ptg001032l	1	25527	17	273	1.06946	0.10056	36.2	21.4
ptg001132l	1	80241	0	0	0	0	0	0
ptg001133l	1	244380	15216	136640	55.9129	9.29996	35.5	47.7
ptg001275l	1	46194	5	370	0.80097	0.0163441	35.3	24.4
ptg001331l	1	86250	827	27755	32.1797	1.39941	35.1	23.6
ptg001478l	1	38067	0	0	0	0	0	0
ptg001537l	1	44377	26	1669	3.76096	0.0781261	34	19.1
ptg001692l	1	34069	0	0	0	0	0	0
ptg001721l	1	32730	3	330	1.00825	0.0100825	30.8	34
ptg001805l	1	35891	4	80	0.222897	0.00599036	31.5	25.5