#rname	startpos	endpos	MgT_numreads	MgT_covbases	MgT_coverage	MgT_meandepth	meanbaseq	meanmapq
ptg000001l	1	57219814	5812890	5149023	8.99867	14.9687	35.9	58.8
ptg000002l	1	13282768	2162928	1289742	9.70989	24.0321	36	59.1
ptg000003l	1	42510274	1447419	3608851	8.48936	5.01271	35.9	58.6
ptg000004l	1	72827401	7124869	7903282	10.8521	14.3681	36	57.8
ptg000006l	1	16873318	1191291	2334499	13.8354	10.4013	35.9	59.1
ptg000008l	1	16919051	353203	1796718	10.6195	3.07539	35.9	58.3
ptg000009l	1	91186076	11724420	10884597	11.9367	18.9198	35.9	58.4
ptg000010l	1	32650224	4218858	4809945	14.7317	19.0153	35.9	59.2
ptg000012l	1	132519296	9418539	12481089	9.41832	10.4589	35.9	59
ptg000013l	1	40649867	2708233	4983546	12.2597	9.80961	35.9	59.2
ptg000014l	1	20437194	1723996	2808189	13.7406	12.4174	35.9	58.8
ptg000015l	1	28578764	2453124	3156838	11.0461	12.6347	35.9	58.4
ptg000016l	1	88931262	6707010	9943719	11.1814	11.1066	35.9	59.1
ptg000017l	1	38646894	3883764	5409140	13.9963	14.8126	35.9	59.5
ptg000018l	1	4592729	193333	365658	7.96167	6.20415	35.9	59.1
ptg000019l	1	17174405	2051979	2607249	15.181	17.5968	35.9	59.2
ptg000020l	1	15728056	10872933	2537911	16.1362	102.083	35.9	59.4
ptg000021l	1	42852383	1201845	4482338	10.46	4.13174	35.9	58.6
ptg000022l	1	17932690	1563032	2702732	15.0715	12.834	35.9	59
ptg000024l	1	19618170	1931372	3149010	16.0515	14.5327	35.9	57.4
ptg000025l	1	89751722	4752170	9428534	10.5051	7.79891	35.9	59.2
ptg000026l	1	39873843	2341444	4517489	11.3295	8.6569	35.9	59.4
ptg000027l	1	12233741	435642	1318387	10.7766	5.23471	35.9	58.2
ptg000028l	1	18535616	183195	3539729	19.0969	1.4428	35.9	55.3
ptg000030l	1	32729279	2256326	3828044	11.6961	10.1633	35.9	58.6
ptg000031l	1	36174022	1482126	2931501	8.10388	6.04172	35.9	59
ptg000032l	1	4145930	13312	449439	10.8405	0.46281	35.8	37.8
ptg000033l	1	14395486	2235096	2287778	15.8923	22.8753	35.8	59.4
ptg000034l	1	19930289	1847210	2480326	12.445	13.6651	35.9	57.8
ptg000036l	1	11932986	725255	1825200	15.2954	8.95103	35.9	59.3
ptg000037l	1	17918617	1186079	2144569	11.9684	9.74041	35.9	59.2
ptg000038l	1	46946756	4793458	5379501	11.4587	15.0209	35.9	59.3
ptg000039l	1	3706123	26066	326274	8.80365	1.03477	35.6	38.4
ptg000041l	1	106258064	13547640	14739759	13.8717	18.8173	35.9	59.1
ptg000042l	1	18544193	1073296	2592996	13.9828	8.51469	35.8	57.4
ptg000043l	1	9547099	1042817	1443610	15.1209	16.0685	35.8	59.4
ptg000044l	1	32268917	2188401	3203312	9.92693	9.96226	35.9	59.1
ptg000045l	1	8606396	408770	838779	9.746	6.99078	35.8	58.8
ptg000046l	1	10355096	1511400	1192139	11.5126	21.4757	35.9	59.5
ptg000047l	1	31284150	5829176	2674077	8.54771	27.4836	35.9	51.2
ptg000048l	1	27996924	1600499	2090794	7.46794	8.41539	35.9	59.2
ptg000049l	1	45414032	1940541	3977684	8.75871	6.29605	35.9	59.3
ptg000050l	1	5537290	754174	814176	14.7035	20.079	35.9	59.1
ptg000051l	1	75882670	8086461	7697523	10.144	15.7331	35.9	58.7
ptg000052l	1	31196882	2749418	4460179	14.2969	12.9828	35.9	58.5
ptg000053l	1	24613867	2800072	3413408	13.8678	16.7523	35.9	58.6
ptg000054l	1	2582140	59219	463968	17.9684	3.37858	35.9	53.8
ptg000056l	1	24767610	849013	2193029	8.85442	5.0451	35.9	58.8
ptg000057l	1	25328810	2588938	3277015	12.9379	15.0925	35.9	58.9
ptg000058l	1	8630847	94059	475075	5.50438	1.59885	35.9	56.8
ptg000059l	1	2239886	105296	534867	23.8792	6.83196	35.8	40.4
ptg000060l	1	2604738	561225	621513	23.8609	31.6819	35.9	59.6
ptg000061l	1	79938189	15966570	10195342	12.754	29.4615	35.9	58.7
ptg000062l	1	55706208	6392029	6466797	11.6088	16.85	35.9	59
ptg000063l	1	9945654	126415	1046199	10.5192	1.86633	35.7	48.3
ptg000064l	1	4347103	166520	573601	13.195	5.63882	35.8	57.2
ptg000065l	1	9544641	17852	686709	7.19471	0.272768	35.8	25
ptg000066l	1	22282235	206744	1080458	4.84897	1.36467	35.9	56.9
ptg000067l	1	708058	13434	150174	21.2093	2.78638	35.9	57.8
ptg000068l	1	7230731	946221	1020162	14.1087	19.3149	36	59.7
ptg000069l	1	16971208	106991	1249304	7.36131	0.925357	35.9	54.6
ptg000071l	1	14936521	1426720	2014952	13.4901	14.08	35.9	59.6
ptg000072l	1	29614868	2671070	4382464	14.7982	13.3002	35.9	58.9
ptg000074l	1	30111589	5502061	4802332	15.9485	26.9179	35.9	58
ptg000075l	1	21905426	2117592	2980254	13.6051	14.2193	35.9	59.1
ptg000078l	1	66630940	3198073	5923297	8.88971	7.0363	35.9	58.8
ptg000079l	1	8957762	552817	1253379	13.9921	9.06268	35.9	58.7
ptg000080l	1	29311535	1492571	2746289	9.36931	7.49845	35.9	59.1
ptg000081l	1	54583555	7880406	6331986	11.6005	21.2641	35.9	59.3
ptg000082l	1	112274525	8735000	13672397	12.1776	11.4765	35.9	58.8
ptg000083l	1	73547682	10870943	10278385	13.9751	21.809	35.9	58.8
ptg000084l	1	11800767	1544703	1755874	14.8793	19.2359	35.9	57.4
ptg000085l	1	3190163	12868	299783	9.39711	0.590933	35.9	54.4
ptg000087l	1	8088333	426330	813042	10.052	7.7484	35.9	58.9
ptg000088l	1	6196911	243279	625751	10.0978	5.78329	35.9	58.6
ptg000089l	1	10251858	122523	2168376	21.1511	1.7458	35.9	54.7
ptg000090l	1	6204935	640568	1061653	17.1098	15.2234	35.8	59.4
ptg000091l	1	7375858	541241	1679487	22.7701	10.7762	35.8	56
ptg000094l	1	255010	129564	42655	16.7268	73.1097	35.8	1.76
ptg000095l	1	195501	11	1364	0.697695	0.00802553	35	32.9
ptg000096l	1	16978523	980692	2036358	11.9937	8.5058	35.9	59
ptg000098l	1	2927374	646680	473782	16.1845	32.6004	35.9	59.3
ptg000099l	1	1646935	2138	47494	2.88378	0.192254	35.9	3.66
ptg000100l	1	26049917	1260406	5426155	20.8298	7.1202	35.9	58.4
ptg000101l	1	13867497	1089655	1888932	13.6213	11.5536	35.9	59
ptg000103l	1	5854401	212892	1358136	23.1985	5.36256	35.9	58.3
ptg000104l	1	4065475	45358	351690	8.65065	1.64221	35.9	56.4
ptg000105l	1	2739326	8611	204763	7.47494	0.4581	35.9	32.5
ptg000106l	1	10597357	399369	1498788	14.143	5.55405	35.9	59.2
ptg000107l	1	33028909	4754923	3205071	9.70384	21.1691	35.9	58.2
ptg000113l	1	17401153	1037656	1622901	9.3264	8.77875	35.9	59.2
ptg000114l	1	6579531	490320	772805	11.7456	10.9655	35.8	58.9
ptg000115l	1	2739579	8011	153981	5.62061	0.420837	35.7	20.4
ptg000117l	1	2424385	2693096	382771	15.7884	163.814	35.8	59.8
ptg000119l	1	6552106	873097	866378	13.2229	19.6577	35.9	58.8
ptg000120l	1	9197096	117401	886457	9.63844	1.87787	35.9	56.5
ptg000121l	1	13171715	606493	1076533	8.17307	6.77371	35.9	57.4
ptg000122l	1	5776114	2088532	870737	15.0748	53.3212	35.9	58.2
ptg000125l	1	10465399	765613	1279187	12.223	10.7969	36	58.6
ptg000128l	1	4950084	229756	1344155	27.1542	6.83132	35.9	58.6
ptg000129l	1	9331564	736715	1317405	14.1177	11.6087	35.9	58.3
ptg000130l	1	14890642	823598	1341639	9.00995	8.11975	35.9	59
ptg000131l	1	10924241	1328601	1435901	13.1442	17.9117	35.9	59.3
ptg000132l	1	15931580	7739368	2375767	14.9123	71.7168	35.9	59.1
ptg000134l	1	884329	95528	139660	15.7928	15.8695	36	58.1
ptg000135l	1	9299947	3785068	1303394	14.0151	59.9081	35.8	58.2
ptg000136l	1	2998368	355813	233860	7.79958	17.4455	35.9	59.7
ptg000137l	1	1649009	43074	246804	14.9668	3.8441	35.8	57.9
ptg000138l	1	6814229	665226	693215	10.1731	14.37	35.9	57.2
ptg000139l	1	1122543	2527	67102	5.97768	0.328051	35.9	50.6
ptg000141l	1	965444	1981	86121	8.92035	0.299693	35.9	23.5
ptg000142l	1	53283351	4489003	8313871	15.6031	12.3865	35.9	59
ptg000146l	1	1468177	3627	119773	8.15794	0.361373	35.8	28.5
ptg000147l	1	3178191	63981	275233	8.66005	2.95961	35.9	57.8
ptg000148l	1	14130971	92611	732623	5.18452	0.962575	35.9	55.4
ptg000149l	1	5063151	7887	199765	3.94547	0.226422	35.9	44.1
ptg000150l	1	1098865	123896	242378	22.0571	16.6292	35.9	59.5
ptg000151l	1	8334859	296998	736489	8.83625	5.24828	35.9	58.6
ptg000152l	1	2403693	435348	437698	18.2094	26.6227	35.9	58.6
ptg000153l	1	9360033	122629	606729	6.48212	1.92189	35.9	58
ptg000156l	1	1499708	1547	57407	3.82788	0.148986	35.9	41.2
ptg000157l	1	3936691	2766130	835847	21.2322	103.681	36	59.4
ptg000159l	1	16264053	96375	1114983	6.85551	0.866458	35.9	54.4
ptg000160l	1	11867585	1274168	1824134	15.3707	15.8329	35.9	59.5
ptg000161l	1	6217894	354685	822477	13.2276	8.38799	35.9	57.8
ptg000164l	1	2401502	32222	175073	7.29015	1.97271	35.9	56.9
ptg000166l	1	7144884	1132782	915328	12.811	23.3596	35.9	58.9
ptg000167l	1	2305271	2102	59166	2.56655	0.132712	35.9	34.7
ptg000170l	1	1057713	0	0	0	0	0	0
ptg000176l	1	5950459	128235	839464	14.1076	3.16829	35.8	57.2
ptg000178l	1	9272443	95891	564941	6.09269	1.43059	36	57
ptg000179l	1	1265629	3235	89942	7.10651	0.374981	35.9	18.4
ptg000181l	1	2214215	71559	523619	23.6481	4.74703	35.9	58.3
ptg000183l	1	2047642	239973	424093	20.7113	17.3117	35.9	59
ptg000185l	1	4565481	240380	333542	7.30574	7.74249	35.9	58.8
ptg000186l	1	6451698	18494	571370	8.85612	0.416005	35.9	35.9
ptg000187l	1	1816376	93791	214627	11.8162	7.59697	35.9	59
ptg000195l	1	2521643	543387	411633	16.324	31.7955	36	56.2
ptg000197l	1	2300510	57348	253239	11.008	3.66843	35.8	59.2
ptg000198l	1	2451017	4631	170031	6.93716	0.276353	35.9	26.3
ptg000201l	1	12590670	589376	1469007	11.6674	6.87388	35.9	58.5
ptg000203l	1	2078653	666874	438165	21.0793	47.2971	35.9	59
ptg000207l	1	1861265	3176	128938	6.92744	0.24829	35.8	15.2
ptg000208l	1	1563402	5475	127493	8.15484	0.51054	35.8	32.8
ptg000210l	1	52023	5	671	1.28981	0.0143975	35.6	12.8
ptg000212l	1	531926	4473	128737	24.2021	1.23842	35.9	29.9
ptg000220l	1	9703919	477869	1081389	11.1438	7.20779	35.8	58.3
ptg000222l	1	445588	27	3408	0.764832	0.00884225	36.1	16.1
ptg000223l	1	411149	130	9497	2.30987	0.0463165	35.6	25.5
ptg000228l	1	2080966	18959	198940	9.55998	1.33579	35.9	55
ptg000230l	1	3004931	667659	531481	17.687	32.7625	35.9	59
ptg000231l	1	603144	38661	90555	15.0138	9.44035	35.9	16.8
ptg000235l	1	1474826	159382	118626	8.04339	15.8348	36	59.1
ptg000239l	1	219405	151	5886	2.68271	0.0978191	35.9	31.1
ptg000241l	1	6498090	277205	629333	9.68489	6.27749	35.9	58.6
ptg000244l	1	1292117	1362	64608	5.00017	0.153644	35.9	18.3
ptg000251l	1	4257474	9480	308292	7.2412	0.32442	35.8	29.8
ptg000256l	1	705248	2132	57975	8.22051	0.440729	35.9	50.8
ptg000257l	1	811658	22198	273058	33.642	4.02468	35.9	58.5
ptg000261l	1	4383662	370429	1197813	27.3245	12.4465	35.9	59.2
ptg000267l	1	2595199	136053	123529	4.7599	7.53073	35.7	2.85
ptg000269l	1	84130	4	358	0.425532	0.00490907	36.4	1
ptg000272l	1	327373	2646	55080	16.8248	1.18705	35.9	16.7
ptg000278c	1	571375	203	16202	2.83562	0.0518206	35.9	15.8
ptg000279l	1	319714	23	2569	0.803531	0.00972744	35.6	26.4
ptg000281l	1	4667288	917097	1119611	23.9885	28.929	35.9	59
ptg000289l	1	495763	41	5284	1.06583	0.011913	36.1	11
ptg000290l	1	2175719	575911	515530	23.6947	38.9728	35.9	59.5
ptg000291l	1	1432861	385747	246886	17.2303	39.6665	35.9	55.5
ptg000300l	1	822588	106130	262745	31.9413	19.0405	35.9	59.5
ptg000301l	1	2486129	4542	181088	7.28393	0.267381	35.8	24.2
ptg000321l	1	1119841	1437	48905	4.36714	0.18741	35.9	18.9
ptg000350l	1	377343	4775	88136	23.357	1.86489	35.9	21.2
ptg000351c	1	136382	21	2861	2.09778	0.0230822	36.3	6.57
ptg000362l	1	1955842	58025	178790	9.14133	4.35741	35.8	59.1
ptg000371l	1	1033349	2051	50714	4.90773	0.290317	36	38.3
ptg000386l	1	256978	1969	27342	10.6398	1.13222	35.9	53.4
ptg000401l	1	1965826	338191	368361	18.7382	25.3713	35.9	59.5
ptg000408l	1	557064	56	7046	1.26485	0.0144974	35.5	27.2
ptg000410l	1	417001	78	1298	0.31127	0.0264292	35.6	16.8
ptg000413l	1	29638	6107861	28807	97.1962	30248.9	35.8	3.12
ptg000414l	1	1048614	10108	236674	22.5702	1.41358	35.9	52.6
ptg000419l	1	589897	1189	62461	10.5885	0.29439	35.9	14.6
ptg000436l	1	304263	11	1295	0.425619	0.00508442	35.2	22.4
ptg000437l	1	1071679	6513	133806	12.4856	0.884756	35.8	24.9
ptg000448l	1	721937	2079	90148	12.487	0.421174	35.8	17.8
ptg000452l	1	77071	0	0	0	0	0	0
ptg000455l	1	409170	4057	109442	26.7473	1.45578	35.8	30.4
ptg000472l	1	84654	2	294	0.347296	0.00347296	34.8	30.5
ptg000482l	1	174802	7	1007	0.57608	0.0057608	35.5	43.1
ptg000486l	1	464596	241	8097	1.7428	0.0747445	35.9	34.3
ptg000492l	1	1458541	218205	413475	28.3485	22.0475	35.9	59.4
ptg000493l	1	263244	49	4183	1.58902	0.0261392	36.4	4.37
ptg000525l	1	39372	1259	28303	71.8861	4.71467	35.9	5.8
ptg000526l	1	80925	3	326	0.402842	0.00541242	35.8	40
ptg000553c	1	155946	216	18093	11.6021	0.204808	36	3.98
ptg000555l	1	100546	0	0	0	0	0	0
ptg000575l	1	348169	841	29098	8.35744	0.352702	36	45.7
ptg000594l	1	164435	10	1193	0.725515	0.00865996	34.2	6.6
ptg000612l	1	66175	25	1744	2.63544	0.0529505	36.3	21.8
ptg000697l	1	400171	89	9458	2.36349	0.0323412	35.9	6.28
ptg000703l	1	240108	364	31634	13.1749	0.221813	35.8	1.91
ptg000712l	1	118541	222	5503	4.64228	0.275542	35.7	21.9
ptg000715l	1	41104	2	176	0.428182	0.00729856	36.3	60
ptg000734l	1	33263	7783827	32141	96.6269	34382.7	35.8	5.95
ptg000745l	1	11257500	1536950	2105801	18.7058	20.0709	36	58.9
ptg000757c	1	95989	98890	20674	21.5379	147.052	35.2	21.8
ptg000761l	1	357206	24	2772	0.776023	0.00922157	35.7	35.3
ptg000777l	1	218973	8	1200	0.548013	0.00548013	36	8
ptg000792c	1	136984	1132	32019	23.3743	1.20847	35.9	20.3
ptg000800l	1	153349	9	1320	0.860782	0.00860782	35.4	7.11
ptg000805l	1	162821	11939	26817	16.4702	10.8141	35.9	59.8
ptg000809l	1	56522	0	0	0	0	0	0
ptg000826l	1	59863	54	2157	3.60323	0.129496	36.1	6
ptg000828l	1	80721	12	1800	2.2299	0.022299	35.9	1
ptg000835l	1	309734	114	5139	1.65917	0.0532586	35.9	37.6
ptg000852l	1	140825	32	1994	1.41594	0.0331333	36.2	19.2
ptg000868l	1	156031	0	0	0	0	0	0
ptg000873l	1	169888	30	4207	2.47634	0.025558	35.8	24.5
ptg000886l	1	138529	0	0	0	0	0	0
ptg000902l	1	27080	9501993	26510	97.8951	51637.6	35.7	20.7
ptg000921l	1	27964	5467153	26963	96.4204	28715	35.8	5.66
ptg000933c	1	42337	71	1559	3.68236	0.235987	35.6	24
ptg000960l	1	133140	147	2863	2.15037	0.158037	36	7
ptg000997l	1	128003	183	8812	6.88421	0.204245	35.7	34.7
ptg000998l	1	137816	4	333	0.241627	0.00435363	35.6	30.5
ptg001029l	1	149625	0	0	0	0	0	0
ptg001032l	1	25527	4357835	24098	94.402	25024.3	35.8	2.22
ptg001132l	1	80241	0	0	0	0	0	0
ptg001275l	1	46194	0	0	0	0	0	0
ptg001331l	1	86250	3	292	0.338551	0.00505507	36.6	40.3
ptg001478l	1	38067	1085	28511	74.8969	4.21118	35.9	6.58
ptg001537l	1	44377	0	0	0	0	0	0
ptg001692l	1	34069	186	5120	15.0283	0.779947	36	17
ptg001721l	1	32730	28	1678	5.12679	0.121418	35.6	34.6
ptg001805l	1	35891	14	1685	4.69477	0.0583712	35.7	0.929