Contig	KrakenUnclassified
ptg000001l	96.85
ptg000002l	96.09
ptg000003l	96.44
ptg000004l	96.98
ptg000005l	97.21
ptg000006l	94.65
ptg000007l	96.78
ptg000008l	97.21
ptg000009l	96.33
ptg000010l	96.64
ptg000012l	97.12
ptg000013l	97.63
ptg000014l	96.36
ptg000015l	96.06
ptg000016l	97.23
ptg000017l	96.65
ptg000018l	96.29
ptg000019l	96.45
ptg000020l	96.3
ptg000021l	97.99
ptg000022l	96.23
ptg000024l	96.92
ptg000025l	97.05
ptg000026l	97.49
ptg000027l	97.78
ptg000028l	97.98
ptg000029l	97.25
ptg000030l	97.35
ptg000031l	97.35
ptg000032l	97.55
ptg000033l	97.5
ptg000034l	96.99
ptg000036l	97.71
ptg000037l	97.73
ptg000038l	95.85
ptg000039l	96.76
ptg000040l	98.39
ptg000041l	97.01
ptg000042l	97.06
ptg000043l	96.68
ptg000044l	96.9
ptg000045l	97.33
ptg000046l	97.13
ptg000047l	96.45
ptg000048l	95.97
ptg000049l	96.94
ptg000050l	97.01
ptg000051l	96.44
ptg000052l	96.94
ptg000053l	97.22
ptg000054l	96.18
ptg000056l	98.01
ptg000057l	96.75
ptg000058l	97.43
ptg000059l	95.27
ptg000060l	97.89
ptg000061l	96.11
ptg000062l	97.18
ptg000063l	97.05
ptg000064l	96.35
ptg000065l	96.33
ptg000066l	95.81
ptg000067l	96.26
ptg000068l	98.43
ptg000069l	97.49
ptg000071l	97
ptg000072l	97.59
ptg000074l	97.45
ptg000075l	95.4
ptg000078l	97.46
ptg000079l	97.31
ptg000080l	96.2
ptg000081l	96.89
ptg000082l	96.68
ptg000083l	97.03
ptg000084l	97.14
ptg000085l	95.81
ptg000087l	87.72
ptg000088l	95.97
ptg000089l	96.48
ptg000090l	97.42
ptg000091l	97.38
ptg000094l	96.87
ptg000095l	83.27
ptg000096l	99.92
ptg000098l	96.14
ptg000099l	98.19
ptg000100l	96.76
ptg000101l	97.79
ptg000103l	96.89
ptg000104l	98.44
ptg000105l	94.09
ptg000106l	97.25
ptg000107l	97.59
ptg000109l	97.58
ptg000113l	97.73
ptg000114l	96.04
ptg000115l	95.86
ptg000117l	96.57
ptg000119l	97.62
ptg000120l	97.71
ptg000121l	95.82
ptg000122l	97.22
ptg000125l	97.66
ptg000128l	98.55
ptg000129l	96.55
ptg000130l	96.25
ptg000131l	96.46
ptg000132l	97.2
ptg000134l	98.25
ptg000135l	97.59
ptg000136l	96.5
ptg000137l	92.92
ptg000138l	96.42
ptg000139l	96.51
ptg000141l	98.14
ptg000142l	96.76
ptg000146l	98.47
ptg000147l	96.3
ptg000148l	95.33
ptg000149l	96.66
ptg000150l	96.09
ptg000151l	96.77
ptg000152l	98.05
ptg000153l	95.12
ptg000156l	86.68
ptg000157l	97.02
ptg000159l	96.8
ptg000160l	97.06
ptg000161l	96.53
ptg000164l	95.98
ptg000166l	96.21
ptg000167l	92.94
ptg000170l	98.71
ptg000176l	97.67
ptg000178l	95.89
ptg000179l	97.73
ptg000181l	97.27
ptg000183l	98.22
ptg000185l	96.08
ptg000186l	98.41
ptg000187l	97.78
ptg000195l	96.4
ptg000197l	97.37
ptg000198l	98.36
ptg000201l	96.58
ptg000203l	98.17
ptg000207l	98.1
ptg000208l	98.04
ptg000210l	95.38
ptg000212l	98.82
ptg000220l	95.69
ptg000222l	100
ptg000223l	99.9
ptg000228l	95.36
ptg000230l	92.89
ptg000231l	96.39
ptg000235l	96.38
ptg000239l	99.84
ptg000241l	95.83
ptg000244l	98.58
ptg000251l	96.78
ptg000256l	98.44
ptg000257l	99
ptg000261l	98.37
ptg000267l	97.41
ptg000269l	100
ptg000272l	99.14
ptg000278c	96.21
ptg000279l	100
ptg000281l	97.4
ptg000289l	100
ptg000290l	97.04
ptg000291l	96.74
ptg000300l	98.31
ptg000301l	96.79
ptg000321l	98.96
ptg000350l	99.17
ptg000351c	96.07
ptg000362l	96.89
ptg000371l	97.83
ptg000373l	66.06
ptg000386l	99.2
ptg000401l	95.11
ptg000408l	100
ptg000410l	100
ptg000413l	99.15
ptg000414l	97.83
ptg000419l	97.82
ptg000436l	100
ptg000437l	97.95
ptg000448l	98.28
ptg000452l	99.94
ptg000455l	99.13
ptg000472l	100
ptg000482l	100
ptg000486l	98.39
ptg000492l	96.44
ptg000493l	99.32
ptg000525l	100
ptg000526l	100
ptg000553c	95.86
ptg000555l	100
ptg000575l	98.29
ptg000594l	100
ptg000612l	97.88
ptg000686l	22.76
ptg000697l	96
ptg000703l	96.25
ptg000712l	99.87
ptg000715l	95.98
ptg000734l	99.25
ptg000745l	96.13
ptg000757c	83.94
ptg000761l	99.97
ptg000777l	100
ptg000792c	98.47
ptg000800l	100
ptg000805l	98.83
ptg000809l	100
ptg000815l	3.86
ptg000826l	99.33
ptg000828l	100
ptg000835l	97.45
ptg000852l	99.96
ptg000868l	99.81
ptg000873l	100
ptg000886l	99.89
ptg000902l	99.26
ptg000921l	99.46
ptg000927c	16.32
ptg000933c	98.11
ptg000960l	99.44
ptg000997l	98.09
ptg000998l	100
ptg001029l	100
ptg001032l	99.02
ptg001068l	7.81
ptg001132l	100
ptg001133l	61.56
ptg001160l	25.64
ptg001252l	6.41
ptg001275l	90.89
ptg001285l	4.28
ptg001321l	5.17
ptg001331l	100
ptg001346l	4.45
ptg001363l	32.4
ptg001431l	3.66
ptg001440l	4.16
ptg001472l	1.18
ptg001478l	100
ptg001525l	3.31
ptg001537l	100
ptg001591l	6.38
ptg001638l	1.73
ptg001660l	5.08
ptg001692l	98.97
ptg001702l	5.35
ptg001721l	98.47
ptg001727l	4.34
ptg001734l	2.69
ptg001745l	2.54
ptg001755l	4.53
ptg001786l	81.04
ptg001793l	82.04
ptg001794l	81.03
ptg001805l	98.6
ptg001806l	81.97
ptg001812l	80.35